Twitter ID,Added,Observed,Screen name,Followers
2896278744,1770370435,1784273307,ThailandUN,12135
2897153412,1770370435,1784273307,omancustoms,44068
2898199058,1770370435,1784273307,FujiiHisayuki,4884
2899037011,1770370435,1784273307,SVBHaryana,50663
2899474292,1770370435,1784273307,CityofUPTX,3820
2899953817,1770370435,1770370435,kuroiwatakahir1,4195
2900209645,1770370435,1784273307,gaku_hasegawa,3382
2900348315,1770370435,1784273307,Prefet09,6243
2900480087,1770370435,1784273307,USEmbZagreb,11906
2900535185,1770370435,1784273307,FTravail_PDL,5435
2900722419,1770370435,1784273307,CSMagistrature,21019
2901142431,1770370435,1784273307,USAO_WDLA,2334
2901532375,1770370435,1784273307,HassanKaabia,6417
2902145304,1770370435,1784273307,MadeleineMHKing,8332
2902254022,1770370435,1784273307,GCOQatar,249096
2902285861,1770370435,1784273307,genkihoriuchi,7835
2902437538,1770370435,1784273307,FTravail_NA,6106
2902507831,1770370435,1784273307,PMBhutan,101525
2902521019,1770370435,1784273307,Prefet07,10269
2902548753,1770370435,1784273307,ILSecOfState,8359
2902650220,1770370435,1784273307,dienekeita,29299
2902892083,1770370435,1784273307,YorkParamedics,6964
2903417961,1770370435,1784273307,ConEspManila,2294
2903522393,1770370435,1784273307,Communications,37455
2903533815,1770370435,1784273307,Prefet19,6987
2903749317,1770370435,1784273307,DWPDigitalJobs,4802
2903774393,1770370435,1784273307,IndEmb_Fin,8489
2903872024,1769961051,1769961051,NASAGroundSys,275633
2904048473,1770370435,1784273307,MHohlmeier,3170
2904084784,1770370435,1784273307,Prefet60,13090
2904127170,1770370435,1784273307,cao_japan,129391
2904567813,1770370435,1784273307,EUinMalaysia,4244
2904655614,1770370435,1784273307,OverlandPark_PD,31069
2904680445,1770370435,1784273307,MID_YS,2169
2904886151,1770370435,1784273307,PolizeiHamburg,236473
2904889531,1770370435,1784273307,RusConGen_Kol,660
2905424987,1770370435,1784273307,Russie_au_Congo,6104
2905609117,1770370435,1784273307,katoayuko_and_s,4963
2905838912,1770370435,1784273307,GK__Vasan,14138
2906284732,1770370435,1784273307,CdCMAE,11408
2906666380,1770370435,1784273307,NCSCStreet,128154
2906710535,1770370435,1784273307,FBIJobs,37782
2906863019,1770370435,1784273307,zeynepyildiztr,55582
2907364388,1770370435,1784273307,uaespaceagency,60706
2907380389,1770370435,1784273307,AlshaibanKhalid,16112
2907715512,1770370435,1784273307,hirofumi_ryu,4328
2907913446,1770370435,1784273307,FAOWHOCodex,30841
2908077092,1770370435,1784273307,tatumaru1979,1757
2908230551,1770370435,1784273307,AmbRusME,2912
2908767834,1770370435,1784273307,Zatca_sa,749566
2909071853,1770370435,1784273307,bekirgizligider,32283
2909481429,1770370435,1784273307,JLechanteux,24357
2909661180,1770370435,1784273307,AusAmbBKK,10412
2909714375,1770370435,1784273307,MarSypniewski,10628
2909778751,1770370435,1784273307,KSAembassyIE,16979
2909807394,1771074842,1784273307,KSAembassylk,3207
2909830712,1770370435,1784273307,KSAembassyBE,14756
2909862937,1770370435,1784273307,KSAembassyNL,20365
2909887040,1770370435,1784273307,KSAembassyIND,46789
2909890759,1770370435,1784273307,KSAembassyES,16976
2909891442,1770370435,1784273307,KSAembassyBD,12015
2909940331,1770370435,1784273307,KSAembassyMA,25924
2910638711,1770370435,1784273307,UKRinTR,103926
2910658364,1770370435,1784273307,sonal_mansingh,20311
2910690260,1770370435,1784273307,KSAembassyTN,25107
2910868802,1770370435,1770370435,HasegawaKaichi,2750
2911144905,1770370435,1784273307,rafaelmgrossi,96792
2911599744,1770370435,1784273307,unicef_tjk,4625
2911678356,1770370435,1784273307,KSAembassyPT,12469
2911771819,1770370435,1784273307,shipmin_india,123839
2912538381,1770370435,1784273307,UKRinAZE,2808
2912595086,1770370435,1784273307,yuichi510510,3945
2912710205,1770370435,1784273307,Prefet11,13111
2912809576,1770370435,1784273307,FranceEnRussie,15746
2913597448,1770370435,1784273307,MF_GOV_PL,72236
2913771958,1770370435,1784273307,ednanarslanchp,27870
2913841373,1770370435,1784273307,MIOHSP,2934
2914096307,1770370435,1784273307,VancouverTCS,1619
2914116197,1770370435,1784273307,VancouverSDC,357
2914163523,1770370435,1784273307,RepLoudermilk,56470
2914515430,1770370435,1784273307,GOPMajorityWhip,134965
2915157396,1770370435,1784273307,UKRinMAS,2764
2915198057,1770370435,1784273307,LV_Estonia,1151
2915279577,1770370435,1784273307,UKRinDEU,8167
2915401872,1770370435,1784273307,kemenhub151,484304
2915418320,1770370435,1784273307,shimanesenkyo,582
2915583971,1770370435,1784273307,UKRinSEN,3040
2915836895,1770370435,1784273307,DOLOIG,16553
2915907989,1770370435,1784273307,ReclamationCGB,3653
2915982876,1770370435,1784273307,ABQCityCouncil,7403
2916081012,1770370435,1784273307,agencia_asea,24689
2916227068,1770370435,1784273307,CMonaghanSNP,18955
2916368839,1770370435,1784273307,JCG_koho,269344
2916912389,1770370435,1784273307,MIDNovosibirsk,1256
2916915026,1770370435,1784273307,GovHawaii,29385
2917208696,1770370435,1784273307,mlit_kanto_road,20366
2917739718,1770370435,1784273307,AmarilloPD,8684
2918207822,1770370435,1770370435,kondo_shoichi,6788
2918349163,1770370435,1784273307,mlit_kinki_road,9022
2919314966,1770370435,1784273307,MoFAmv,56619
2919390704,1770370435,1784273307,cmohry,1319229
2920438876,1770370435,1784273307,ilhamiOzcanAygn,24570
2922485156,1770370435,1784273307,IndonesiaInBSB,3383
2922534376,1770370435,1784273307,opsomsnic,3636
2922562563,1770370435,1784273307,EUintheUAE,9112
2923011136,1770370435,1784273307,Prefet18,6003
2923233773,1770370435,1784273307,CanadaGreece,3966
2923246877,1770370435,1784273307,CanadaGrece,1169
2923302597,1770370435,1784273307,CanadaCyprus,2584
2923336463,1770370435,1784273307,CanadaChypre,915
2923658012,1770370435,1784273307,JMA_kishou,743441
2923724679,1770370435,1784273307,UNYouthAffairs,293459
2924958144,1770370435,1784273307,BuffaloGrove_IL,2257
2924980498,1770370435,1784273307,UKRinHRV,1784
2925074395,1770370435,1784273307,EmmaRoddickSNP,7894
2925158589,1770370435,1784273307,prefetrhone,48787
2926436954,1775627732,1784273307,kosukenagasawa,2139
2926983990,1770370435,1784273307,Omarel44,50313
2929311007,1777901887,1784273307,UAEmediaoffice,450165
2929483017,1770370435,1784273307,Prefet56,18993
2929491549,1770370435,1784273307,RepBrianBabin,42714
2929563512,1770370435,1784273307,EmbaMexQatar,3660
2929698820,1770370435,1784273307,USAmbNZ,8679
2929748805,1770370435,1784273307,OPGGovUK,3303
2930635215,1770370435,1784273307,RepNewhouse,26731
2931953732,1770370435,1784273307,Fukkocho_JAPAN,49025
2932117860,1770370435,1784273307,ukinangola,8975
2932396583,1770370435,1784273307,IEC_EIC,22601
2932442217,1770370435,1784273307,EIC_IEC,17661
2933983855,1777901699,1784273307,CALFIREAEU,19949
2933994326,1770370435,1784273307,ConSecRusEmb_NZ,1212
2934347287,1770370435,1784273307,kemenkop_,186076
2934434576,1770370435,1784273307,cogatonline,60100
2934984387,1770370435,1784273307,MauMassari,4336
2935353505,1770370435,1784273307,CityofChaskaMN,2749
2938065809,1770370435,1784273307,SDIS16,5990
2938532763,1770370435,1784273307,CanadaSyria,3499
2938539761,1770370435,1784273307,ChampaignFire,2762
2938605544,1770370435,1784273307,CanadaSyrie,1196
2938840435,1770370435,1784273307,AusAmbDili,5361
2939272613,1770370435,1784273307,Douane_zakelijk,1385
2939545869,1770370435,1784273307,kommunikatsiya,2091
2939588317,1770370435,1784273307,Aljumeliyah,2490
2940183750,1770370435,1784273307,beacukaiRI,43141
2940515836,1770370435,1784273307,Rus_gk_Deb,2585
2940943106,1770370435,1784273307,ConsularCamb,2296
2941721204,1770370435,1784273307,KPGBJP,145098
2942626846,1770370435,1784273307,BrendanOHaraMP,14965
2942978628,1770370435,1784273307,DlaminiZuma,447551
2943301608,1770370435,1784273307,mlit_numazu,16722
2946300174,1770370435,1784273307,yairlapid,529854
2946536857,1770414145,1784273307,ahmedshamoon777,6548
2949160126,1770370435,1784273307,UKRinLBN,2030
2949441737,1770370435,1784273307,FlavioTosiTW,15275
2949543359,1770370435,1784273307,PDPSPortageMI,509
2949623758,1770370435,1784273307,EmbaCubaItalia,7900
2949901761,1770370435,1784273307,repoyedc,10159
2950969565,1770370435,1784273307,USEmbBy,10555
2951008709,1770370507,1784273307,UNHCR_BF,9825
2951260391,1770370507,1784273307,LPDooe,11452
2951574214,1770370507,1784273307,RepGarretGraves,21567
2951982959,1770370507,1784273307,IndonesiaInPL,2536
2953062909,1770370507,1784273307,unicefmauritani,8115
2953205312,1770370507,1784273307,AL_SAALEH,152839
2953494478,1770370507,1784273307,RepRyanZinke,16358
2953974395,1770370507,1784273307,RepFrenchHill,38644
2955076792,1770370507,1784273307,FranceenIslande,1352
2955485182,1770370507,1784273307,SenatorRounds,57048
2955646695,1770370507,1784273307,TownOfAmherst,2468
2955928989,1770370507,1784273307,USAmbIndia,261393
2956030236,1770370507,1784273307,COLLECTORDWK,21856
2957425140,1777900378,1784273307,sumiyoshi0124,3739
2957761772,1773104137,1784273307,MTHouseGOP,3512
2959063655,1770370507,1784273307,RajveersinghUP,30504
2959171382,1770414063,1784273307,meti_Chugoku,1871
2960117011,1770370507,1784273307,victoriamngov,1211
2961299621,1770370507,1784273307,DrYaqobi,1824
2961873032,1770370507,1784273307,NZinASEAN,2269
2962210349,1770370507,1784273307,Prefet39,6358
2962314666,1770370507,1784273307,IndonesiaInKWT,4308
2962343536,1770370507,1784273307,LatviaUN_NY,7340
2962370063,1770370507,1784273307,RISecState,5518
2962813893,1770370507,1784273307,RepStefanik,642383
2962868158,1770370507,1784273307,RepDonBeyer,123868
2963155017,1770370507,1784273307,cgchileLA,1279
2963223496,1770370507,1784273307,cgimelbourne,24021
2963597856,1770370507,1784273307,ShannonStubbsMP,27051
2963731179,1770370507,1784273307,MfaEgypt,363313
2964174789,1770370507,1784273307,SenThomTillis,197765
2964287128,1770370507,1784273307,RepRickAllen,29785
2964714444,1770370507,1784273307,kbrisingapura,6371
2964865881,1770370507,1784273307,USAsiaPacific,39383
2964877294,1770370507,1784273307,RepBost,25500
2964950313,1770370507,1784273307,NGRPresident,2665680
2965083894,1770370507,1784273307,UNVPakistan,1527
2965811733,1770370507,1784273307,_Carabinieri_,201002
2965886547,1770370507,1784273307,Cl_Chassaniol,2913
2965898277,1770370507,1784273307,IndonesiaInKRT,1505
2966131271,1770370507,1784273307,indonesiainath,2026
2966527609,1770370507,1784273370,BsdmaBihar,3591
2966570782,1770370507,1784273370,SenRubenGallego,119585
2967538241,1770370507,1784273370,SachsenDe,12414
2967597428,1770370507,1784273370,goroukun_spp,17608
2967623435,1770370507,1784273370,rglucks1,307921
2967752981,1770370507,1784273370,SvivaMinistry,2381
2967825046,1770370507,1784273370,Prefet16,5765
2968007206,1770370507,1784273370,RepDeSaulnier,22590
2968451607,1770370507,1784273370,RepBonnie,47481
2969466963,1770370507,1784273370,UKRinLatvia,3013
2969631215,1770370507,1784273370,UN_Nigeria,57535
2969727718,1770370507,1784273370,bmftr_bund,83211
2970279814,1770370507,1784273370,RepDebDingell,92924
2970524369,1770370507,1784273370,EmbaCuMex,13541
2970617333,1770370507,1784273370,DepJuscelino,8390
2971823108,1770370507,1784273370,DILCRAH,15241
2972875156,1770370507,1784273370,FranceJordanie,9355
2972937868,1770370507,1784273370,gruffat_claude,3494
2973344741,1770370507,1784273370,EJPD_DFJP_DFGP,14448
2973689249,1770370507,1784273370,RusEmb_Rwanda,3457
2973870195,1770370507,1784273370,RepBuddyCarter,47523
2974370721,1770370507,1784273370,Tinganes,7890
2974391243,1770370507,1784273370,RwandaWest,30862
2974793212,1770370507,1784273370,amdescotes,13994
2974829487,1770370507,1784273370,UNHCRKorea,880
2974855336,1770370507,1784273370,UNFPABiH,1723
2974942815,1770370507,1784273370,EtudesFormatiON,1320
2975091705,1770370507,1784273370,JodyHiceFRCA,86308
2975408767,1770469399,1784273370,imran_hnaeem,294
2975896710,1770370507,1784273370,McitGovSa,509481
2976147507,1770370507,1784273370,HZS_Pardubice,6007
2976268757,1770370507,1784273370,USAmbRwanda,52965
2976573898,1770370507,1784273370,EmbCanPanama,3891
2976596053,1770370507,1784273370,Cbahi_SA,62958
2976606250,1770370507,1784273370,RepGrothman,18698
2977083957,1770370507,1784273370,GovKathyHochul,537073
2977168754,1770370507,1784273370,IraqiPMO,2434716
2977711413,1770370507,1784273370,aksunbekir,10434
2977781668,1770370507,1784273370,EmbEspFilipinas,4194
2978230065,1770370507,1784273370,USAmbPY,54014
2978291435,1770370507,1784273370,HouseSmallBiz,14857
2978526405,1770370507,1784273370,UNReliefChief,1422779
2978837542,1770370507,1784273370,GovernorShapiro,367240
2979043046,1770370507,1784273370,ArmedForcesJO,128346
2979081822,1770370507,1784273370,KSAembassyAUST,20714
2979105539,1770370507,1784273370,orhansaribalchp,92596
2979565173,1770370507,1784273370,UmitDikbayir,214995
2979642791,1770370507,1784273370,Imran_HussainMP,26983
2979979727,1770370507,1784273370,sutranperu,59384
2980052661,1770370507,1784273370,IRB_Canada,20265
2980124596,1770370507,1784273370,AGIC_Cymru,200
2980130032,1770370507,1784273370,CISR_Canada,3594
2980248250,1770370507,1784273370,USAO_NDIA,2864
2980481212,1770370507,1784273370,TucsonVA,750
2981474357,1770370507,1784273370,BerkeleySCGov,6184
2981578354,1770370507,1770370507,USNPT,2722
2981891342,1770370507,1784273370,SenatePakistan,219292
2983094863,1770370507,1784273370,CountyVentura,26987
2983107372,1770370507,1784273370,IdDeptOfEd,2914
2983206962,1770370507,1784273370,USDS,106254
2983796773,1770370507,1784273370,EmbEspPretoria,3619
2984983043,1770370507,1784273370,MID_Kamchatka,2386
2985127720,1770370507,1784273370,GermanyinOman,3525
2985512710,1770370507,1784273370,EmbEspanaRabat,19407
2985563471,1770370507,1784273370,EU_SRB,5901
2985988412,1770370507,1784273370,BLMArizona,6774
2986042617,1770370507,1784273370,RD_VIAL,18583
2986067687,1770370507,1784273370,MID_OMSK,1642
2986671080,1770370507,1784273370,loucas_fourlas,16919
2987007761,1770370507,1784273370,polizeiOBS,40851
2987055377,1770370507,1784273370,IOM_EHSA,15688
2987106076,1770370507,1784273370,PamCongo,5160
2987156301,1770370507,1784273370,CyrilRamaphosa,3531491
2988017980,1770370507,1784273370,jlajilmun,3998
2988177187,1770370507,1784273370,KSBSectt,15248
2989113022,1770370507,1784273370,SecComMalaysia,20409
2989211223,1770370507,1784273370,KemenkoInfra,283667
2989913554,1770370507,1784273370,GERinHUN,1945
2990611686,1770370507,1784273370,JPNadda,3847930
2990722260,1770370507,1784273370,ShuraCouncil_SA,465935
2990908301,1770370507,1784273370,Anchorage_OEM,1088
2991792386,1770370507,1784273370,ShayarImran,1683184
2991816942,1770370507,1784273370,ForneyFD,1529
2991912647,1770370507,1784273370,v_joron,138614
2992111989,1770370507,1784273370,hci_pretoria,30397
2992138403,1770370507,1784273370,CMNUCC,159221
2992139217,1770370507,1784273370,CCNUCC,43183
2992221666,1770370507,1784273370,AusAmbGHA,50188
2992249532,1770370507,1784273370,AusEmbPP,39673
2992386878,1770370507,1784273370,KSAembassyCH,15149
2992440550,1770370507,1784273370,BudgetGOP,10070
2992584192,1770370507,1784273370,CranbrookRCMP,1659
2992597092,1770370507,1784273370,VicJRCC_CCCOS,2504
2993257051,1770370507,1784273370,InfoSecAwa,11251
2993690407,1770370507,1784273370,LasCrucesGov,2722
2994317919,1770370507,1784273370,PRC_Cellcom,146344
2994469282,1770370507,1784273370,F__Medina,19554
2994621330,1775621951,1784273370,IPRTelangana,73726
2994827038,1770370507,1784273370,MBPDSC,13013
2995028905,1770370507,1784273370,YinamCohen,2849
2996465812,1770370507,1784273370,QatarAtUN,16295
2997387141,1770370507,1784273370,msomali55,955
2997418453,1769960988,1769960988,EuropaClipper,161865
2997552470,1770370507,1784273370,EmbEspCanada,4673
2997599461,1770370507,1784273370,INAEmbAUS,4289
2997983990,1770370507,1784273370,esichq,81657
2998123322,1770370507,1784273370,osakasuido,6419
2998482706,1770370507,1784273370,RussiaScotland,2137
2999074400,1770370507,1784273370,INAinSeoul,5201
2999107099,1770370507,1784273370,AusMissionAF,28054
2999172680,1770370507,1784273370,EduUSAKG,204
2999219595,1770370507,1784273370,UNICEF_IRAN,7224
2999516554,1770370507,1784273370,EmbEspMali,5986
2999607059,1770370507,1784273370,UKRinUNESCO,1342
2999868527,1770370507,1784273370,justinmadders,30372
3000008015,1770370507,1784273370,UEenHonduras,15085
3000013528,1770370507,1784273370,expertisefrance,15650
3000096841,1770370507,1784273370,HCI_London,100172
3000261466,1770370507,1784273370,GradySNP,14758
3000882512,1770370507,1784273370,thefaksa,71446
3001000044,1770370507,1784273370,StateBank_Pak,521513
3001096995,1770370507,1784273370,Arcep,21283
3001108415,1770370507,1784273370,RusBotWien,7885
3001554169,1770370507,1784273370,senatorbrazeau,10052
3001691374,1770370507,1784273370,katka_cseh,25604
3001829008,1770370507,1784273370,MargaretFerrier,13820
3002362660,1770370507,1784273370,JusticeATR,19164
3002862341,1770370507,1784273370,BBK_Bund,63336
3003300111,1770370507,1784273370,DIRCO_ZA,126991
3003327610,1770370507,1784273370,USEmbassySofia,7987
3003328439,1770370507,1784273370,MinCultUkraine,11366
3004009851,1770370507,1784273370,NCTC_Kenya,14157
3004038711,1770370507,1784273370,Kathleensf1,5731
3005893073,1770370507,1784273370,AlbertoCostaMP,11180
3006179599,1770370507,1784273370,apsr_om,38570
3006258669,1770370507,1784273370,SenateAgGOP,11724
3007190552,1770370507,1784273370,FaZuLRaShYd,5416
3007721988,1770370507,1784273370,malkassabi,531356
3008378934,1770370507,1784273370,ARGenElSalvador,2136
3008703439,1770370507,1784273370,MNSDAmv,2850
3008935476,1770370507,1784273370,WAGovernment,16880
3009121256,1770370507,1784273370,ZackPolanski,203035
3010505355,1770370507,1784273370,CArchibald_SF,9100
3010680828,1784279386,1784280087,setagaya_kiki,35311
3010698441,1770370507,1784273370,carlosveraspt,15796
3010769053,1784282195,1784284235,setagaya_kodomo,5936
3011043981,1770370507,1784273370,AlanBrownSNP,12110
3011132342,1770370507,1784273370,MonderBouden,826
3011198341,1770370507,1784273370,KapilPatil_,21931
3011835749,1770370507,1784273370,EmbEspFinlandia,3581
3011889243,1770370507,1784273370,RPUE_LU,7308
3012228723,1770370507,1784273370,MDVinBelgium,4685
3012447072,1770370507,1784273370,elicoh1,76995
3012649043,1770370507,1784273370,DrPatrickBrown,2019
3012814391,1770370507,1784273370,ILDeptofLabor,1426
3013114995,1770370507,1784273370,SuneduPeru,178087
3013164736,1770370507,1784273370,FinlandLA,1255
3013451342,1770370507,1784273370,AmbRodkin,2572
